# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
   401    90.09    -8.48   154.56    42.45   -71.13   -60.78 -1327.72
   402    89.62    -3.50   154.11    66.95  -337.99  -137.89  1615.59
   403   131.12    46.14   152.33   325.09   121.74   455.44   244.99
   404   124.53   -42.65   151.47    43.06   172.65    74.77  -171.44
   405    92.38    -1.45   150.62   -84.53  -184.21  -289.44 -1149.59
   406   100.31   -17.68   147.35    22.14   203.60  -162.74  1816.72
   407   118.42    33.20   144.30   145.51  -131.92   253.87 -1196.70
   408   104.28     9.49   141.48    53.16    24.86   298.43  1726.93
   409   154.79   -39.49   132.35   323.85  -235.44  -139.39   759.96
   410   132.92   -16.04   129.04  -246.17   -31.25    85.39 -2694.09
   411   110.37   -13.51  -137.95  -197.20   -98.13   279.48  2354.24
   412   108.38   -36.24  -155.73    64.20   395.35   129.04  1265.35
   413   119.85    44.23  -158.10   220.62   -62.24   291.75  2378.77
   414   109.33   -40.56  -163.61   185.19   371.55   -49.76 -2763.17
   415   101.41    36.93  -169.45   111.18  -170.25    -7.09  -478.51
   416    80.48     6.69  -175.52   -48.41  -139.82   234.69   718.80
   417    96.24   -34.07  -178.32   128.09   358.25    50.02   482.97
   418   111.62    44.42   178.32   113.12  -241.09    85.99  -692.35
   419    86.39    21.21   171.63    68.36  -290.08  -197.75   780.20
   420    83.83    11.83   166.23   381.02  -230.81  -152.32 -1665.25
   421   105.57    15.45   141.55    52.50   148.88    55.40 -2370.70
   422   142.10    41.28   138.26  -368.79  -196.92   345.43  1926.19
   423   118.70    14.48   133.90   163.33   137.15    71.34   393.20
   424   146.27   -37.12   133.10   158.63  -377.62   -56.01  -508.67
   425   151.45   -37.12  -130.80   304.78   -62.01    20.89  -805.91
   426   111.81    10.47  -135.86   114.46   180.02  -184.02   640.86
   427   113.76   -28.29  -141.97  -175.79  -112.48   377.18  -218.82
   428    92.84   -24.35  -158.89   115.00   244.16   319.39  -765.36
   429   102.54   -37.01   164.51   327.89  -117.89   128.20  -428.97
   430    88.92    13.72   155.98   282.68   -18.76   110.20  -767.41
   431   104.22     2.15   139.26  -256.68    94.24  -377.41  -190.37
   432   109.41     5.74   136.45   -81.46   310.13  -226.33   305.53
   433   127.67    17.08  -129.81   156.30   251.04  -330.69  1308.30
   434   136.20    29.56  -131.26   241.88   384.04    -0.07  -337.36
   435   126.85   -29.93  -135.29   193.21     5.35   315.29 -1513.32
   436   123.95   -31.54  -137.70    70.04   184.84   245.64 -1651.42
   437   111.50   -35.56  -149.46   -76.94   171.32   201.44  -589.53
   438    89.52    11.58  -152.98    30.55  -134.17    66.64  -277.36
   439    97.73   -30.24  -157.71   202.11   161.54    66.79 -3906.33
   440   116.91   -44.56  -159.70    63.41   380.57   -25.87  1046.00
   441   110.53    44.98  -177.71    86.77   -37.03    43.44  -635.42
   442   106.26   -42.56   176.57    50.64    69.55   514.31  1984.20
   443   106.00   -36.65   156.73   264.09  -198.77   220.71   427.08
   444   108.87    38.63   156.73   221.38    64.85   144.59 -1332.15
   445   119.29    42.42   152.53   317.89  -208.52   -34.73 -3800.85
   446    92.63   -11.68   149.46   -64.95    52.43  -372.26  3148.18
   447   101.80    25.45   148.20     8.54  -197.29     4.17  1236.48
   448    95.82    -0.47   144.63    -4.17   -49.87  -174.19 -2455.27
   449   102.65   -19.56   143.87   207.83  -160.50  -129.35 -3380.41
   450   118.98   -34.84   143.13   -74.53  -479.27   202.82 -1092.29
   451   117.40    28.63   139.30   -22.36   215.81  -222.63  -670.71
   452   110.40     5.28   135.29   -61.68   255.83  -226.76 -1530.86
   453   122.26   -25.35   135.00   128.33  -206.92    28.64 -1070.68
   454   137.98   -31.77   131.76    14.67  -440.16   103.36  -663.18
   455   109.02    13.26  -136.79    55.29   409.75  -111.34 -2634.24
   456   119.86    37.79  -144.74   267.44   187.67  -358.78 -1277.72
   457    91.53     8.84  -148.78    44.03  -148.54   -44.42   174.99
   458   105.47    36.34  -155.56   109.21  -195.19  -200.85   587.26
   459   106.67    39.04  -159.00   -87.44   -59.52    52.96   350.40
   460    89.41   -24.25  -161.57    78.77   405.21   329.04  1885.35
   461   116.20    47.12  -168.02    56.83  -204.23   274.39   899.40
   462   119.40    49.38  -174.23   265.80   -92.23   244.36  1783.61
   463    77.41     1.73  -178.26  -304.81    -6.00    74.72 -1892.76
   464    82.19    15.43   167.47   239.50  -239.34  -249.03  3366.04
   465   105.68   -41.14   166.37   174.65   -36.36   264.92 -2194.58
   466    97.77    34.01   162.61   140.07    70.91  -188.88 -1038.97
   467    82.04    -0.55   160.53   167.20    32.71  -175.84 -2404.06
   468   100.07    21.05   145.91  -157.65     5.00   -26.88 -1326.99
   469    95.56     9.41   145.12   133.60  -191.09    44.83  1610.26
   470    96.09     5.60   143.97    84.65    -3.10    12.61 -2649.18
   471    99.55    14.08   143.22    11.37     7.51   -87.33   434.39
   472   104.16    22.02   143.22  -118.97   227.16  -156.01  1600.27
   473   136.67    43.31   141.06  -136.03  -239.39   252.20  -185.42
   474   125.11    34.19   138.37   198.84   161.43   187.12 -2023.80
   475   104.82    -4.27   137.73   -74.64    81.93  -210.24  -181.62
   476   158.42   -37.34  -127.44   419.49  -117.36  -241.84   356.77
   477   139.46   -36.03  -132.75   114.19  -134.06  -130.12 -1202.76
   478   111.64     0.00  -133.30    37.44   246.63   174.63   185.67
   479   111.67    10.07  -134.14   143.04   119.28  -188.09   661.81
   480   125.89   -37.91  -140.43   105.08    75.27   230.65  2773.41
   481   125.91   -42.56  -145.64   -36.57   324.91  -178.02  1426.33
   482   127.93    47.12  -151.59   -85.35   211.60  -285.15 -2530.13
   483    92.72    33.21  -170.73   -74.89  -113.67    12.70 -2255.92
   484    88.19   -29.74   178.83    17.43    40.75    71.01  -369.58
   485    79.40   -13.08   171.87     0.97   197.44  -162.01 -2760.97
   486   114.04    47.14   170.73    88.44  -233.71   195.33 -1185.64
   487    94.94    33.46   165.14   210.33   -50.05  -206.66  -629.57
   488    87.13    11.90   153.90   213.40   -34.08   -13.77 -3256.63
   489    87.45     9.25   152.51   243.09    67.65   -86.85 -2009.99
   490   100.58   -26.28   148.10   -10.96     9.53  -177.63 -1524.23
   491   101.39    15.19   141.48    73.78   181.27    54.90  2570.30
   492   137.32   -43.06   139.74    85.18  -223.80   337.67 -2323.31
   493   138.42   -41.33   137.44   280.52  -269.37   260.02     4.35
   494   105.50     5.52   136.81   -45.94   139.91  -223.41  -136.34
   495   119.14     5.27   130.19   -45.46   557.82   -71.17  -962.90
   496   151.85    35.91  -128.03   390.84   165.33  -142.32   592.88
   497   117.54     0.38  -130.15   180.79   244.85   206.92  1927.94
   498   139.97   -35.88  -131.93   223.85  -179.43  -106.25 -1335.35
   499   108.63   -12.46  -135.60  -213.05    54.69   247.02  2189.86
   500   101.07    23.70  -144.97  -215.65   -70.66   -64.51 -1248.16
   501    94.96   -18.71  -147.41  -189.66  -153.95   258.65   202.19
   502   115.91   -45.60  -159.12   190.62   460.70   -98.10 -3563.13
   503   102.99   -41.30  -168.35   125.00   357.63     2.86  -889.14
   504    76.33     3.52  -174.11   -45.34  -200.70   167.47   407.96
   505    75.83    -1.18  -178.23  -165.37    56.31   -70.71 -1480.37
   506    87.93    30.43  -178.23    32.71   -82.30  -220.74  -200.17
   507    78.80   -15.53   176.46  -123.93  -116.27  -386.31  4504.34
   508    78.70     4.55   165.00   250.63  -234.46  -280.15   349.93
   509    82.78    18.15   164.45   186.54  -137.67  -221.87  -940.05
   510   122.91    46.97   154.63   189.09   113.27   382.64   398.76
   511    99.00    20.80   144.97    23.78   -50.58   -84.17    61.99
   512   137.25    43.08   139.11   -86.40  -209.81   393.41   228.53
   513   106.52    12.71   136.83  -151.31   122.73   314.87   561.11
   514   121.17   -27.24   134.71   221.79  -279.50    63.50 -2945.53
   515   143.23   -37.26   131.67   348.55  -369.08   -54.77  1277.56
   516   151.75   -37.78   129.18   424.98  -247.78   -82.84 -2090.83
   517   140.35    30.80   128.95   282.28     1.34   105.56   590.04
   518   128.12   -18.12   128.49  -224.96   131.95    67.74 -1151.39
   519   145.00    31.87  -127.52    54.22   133.77   223.94  1480.18
   520   127.04   -31.52  -133.83   312.57    84.35   210.93 -2669.98
   521   145.77   -43.31  -135.00   436.97  -115.28  -462.84   515.99
   522    95.29     2.82  -142.00    -7.32   -99.03   144.45  1431.10
   523   103.04   -23.22  -142.37  -127.47   138.70   367.68  1474.06
   524   112.41   -34.75  -144.29    32.41  -186.81   365.81   502.03
   525   112.11    35.34  -145.09   216.70    57.27  -334.40 -1459.73
   526   133.19   -47.15  -145.90    35.10    46.99  -422.32  -757.74
   527    93.75   -15.96  -146.31    -0.28  -150.13   147.12  2089.83
   528   111.73    47.83  -179.40    81.01  -176.45   202.74  1532.12
   529    80.17    -8.41   161.03  -146.74  -291.41    18.96   700.41
   530   123.13   -49.59   159.97   255.23    64.08   225.36  2031.77
   531    90.22     9.97   147.57   179.16  -212.94    67.53  -681.49
   532   121.16    41.62   145.90   107.81  -113.32   199.39  1190.65
   533   125.61   -31.92   134.70   172.47  -294.62     3.91 -1810.22
   534   138.50    32.79   130.10   -21.46   198.97    83.80  -655.70
   535   145.20   -36.29   129.85   457.08    32.85   116.28 -1446.30
   536   123.33    -3.27   127.52    85.79    55.10    65.86   713.65
   537   138.30   -25.78  -126.58   -63.28   -20.57   203.88 -1932.30
   538   119.31   -24.78  -133.25    -8.05   116.87   199.77 -2101.56
   539   117.98    32.89  -138.52   274.26   222.39  -307.23   606.73
   540    96.15    21.45  -146.03    40.92  -198.87   -67.46  -349.85
   541   119.27    45.56  -152.72   146.50   184.05   -75.89 -2813.99
   542    99.38   -33.93  -154.16  -116.64   276.14   138.43 -1100.54
   543    89.72   -25.26  -156.15   158.35   175.25   111.04  2495.18
   544    80.41   -15.79  -163.58  -209.69  -141.35   109.48   -55.62
   545    90.25    33.64  -171.03    68.97   -48.32   -94.73  -876.82
   546   106.26    45.50  -175.19   134.78  -130.40   277.94 -1320.33
   547    78.58    19.15  -178.79   197.45  -278.49  -160.39 -2215.56
   548    96.74    39.04   171.03     3.24   -33.97    24.41  2359.20
   549   107.10    39.93   154.65   240.22  -111.66    82.35 -2288.42
   550   131.76    34.70   133.25   253.20    18.35   101.75   264.35
   551   139.30   -34.11   130.05    96.48   -26.69   -62.34  -900.16
   552   144.19    32.07  -126.94   232.87   183.09   127.14 -1199.30
   553   127.43   -22.34  -128.54  -200.37  -279.25   204.78 -2198.77
   554   126.32   -35.98  -135.93   249.12  -104.26   147.75  2843.35
   555   136.72   -41.96  -136.25   514.50  -139.89    34.94 -1896.73
   556   102.64   -16.36  -138.22    64.10   223.88   404.51  -375.66
   557   117.86    42.03  -147.02   281.35   130.70  -223.97  -120.69
   558    78.93     0.57  -158.51  -119.39   -88.72    94.37   550.77
   559   109.72    46.58  -166.83   220.60  -145.52  -126.68  1462.96
   560    78.89    17.88  -167.99    66.30    35.58  -152.77  -179.82
   561   122.06    52.53  -171.53   283.61     9.41   202.12  -452.41
   562    80.18    20.54   167.99   190.03  -154.85  -117.84  -875.24
   563    95.57   -35.48   160.66   223.55  -309.60   -89.26    45.93
   564    99.30   -28.68   147.45    49.37    12.44  -137.46  2516.26
   565   113.81   -35.21   142.17   -10.82  -347.34   110.72   187.42
   566   106.47   -12.72   135.00  -199.44    60.30  -323.07   450.48
   567   127.66    34.69   134.40   392.50  -111.95    98.26 -5236.13
   568   106.23    -2.95   133.81   -78.57    73.86  -364.23  -450.64
   569   120.02    10.88   128.54     3.33   280.73   -46.11  1282.70
   570   121.08   -11.92   128.31  -249.11   -53.39  -268.25  3059.18
   571   133.29    25.33  -127.09   243.61   243.64  -184.18 -4252.40
   572   146.85   -37.33  -128.48   404.27  -157.01   259.14 -2152.13
   573   113.05    -9.95  -130.73   -48.81   295.32   225.01 -1404.54
   574   102.78    14.53  -136.91  -104.71   311.01  -347.01 -2440.50
   575    84.15     6.40  -150.32    45.72   -53.85   -26.36  -107.07
   576   121.10   -53.12  -178.77    65.92  -110.80   309.52   -25.48
   577    73.16     6.75   180.00    21.07   -67.17   180.72 -1288.44
   578    86.06     5.73   148.05    37.50  -314.36    58.86  2067.75
   579   132.77   -47.85   144.64   117.43   -54.23   274.58  -884.91
   580   107.49    26.32   138.95  -239.27   286.61  -437.96   316.29
   581   103.23    10.02   135.62    63.75     4.87   116.95  1414.76
   582   113.59    -5.13   129.96  -228.46   -13.65  -251.66   901.24
   583   139.39   -29.55  -126.35   366.15   -34.84  -140.92 -1409.65
   584   122.18    17.87  -128.18    35.50   313.28  -319.47 -1687.70
   585   110.58    -4.46  -130.69    34.86   143.49   169.57   595.44
   586   115.65   -24.76  -133.19  -133.49    47.71   194.03   706.08
   587   103.05     4.35  -134.38   -49.15   104.79    98.09  1160.39
   588   116.30    36.72  -140.44   548.11  -139.72  -359.96  -866.52
   589   115.65   -43.02  -148.22    21.39   300.44  -185.87  1043.86
   590   120.84    46.39  -149.59    32.67   255.79  -264.55 -3365.19
   591   129.20   -50.72  -151.48    97.04   357.04  -402.14   280.06
   592    75.85   -17.38  -173.18  -320.78   291.35  -494.85  1399.32
   593    73.81    11.60  -173.80    28.65   -75.14    43.27 -2378.41
   594    83.60   -16.84   153.94  -147.79  -201.91  -298.25  -202.12
   595    85.90    16.92   151.00   -19.12   -19.88   -60.57  1039.97
   596   105.19   -30.33   142.34    64.67    15.81    79.30 -1779.78
   597    99.15    23.69   142.34   -90.80   116.77  -217.34   388.47
   598   129.17    45.04   141.95    46.31  -297.15   293.33  -905.55
   599   105.58     0.00   132.90   -87.97   264.82  -157.47 -3389.15
   600   142.30    39.97   131.22   392.56   227.87   132.39   108.66
   601   143.17    36.11   128.42   310.80    56.02   168.65 -2548.51
   602   138.90   -37.41  -130.12   174.09  -119.65  -122.66   548.84
   603   133.50   -41.85  -135.64   503.37   -82.85    92.60  -991.96
   604   133.35    46.59  -140.88   304.05   217.36  -517.22  1281.91
   605   124.85   -45.00  -143.64   146.25   274.86  -200.36  1567.75
   606    92.87   -28.65  -150.73  -119.99   178.79   334.70   886.70
   607   111.20    46.36  -157.87    53.67   -41.91   334.92  1975.59
   608    83.08   -29.27  -168.81   -38.60   602.00   115.40  2583.25
   609   127.54    47.31   145.30   130.57   -71.75   225.51  -468.82
   610   120.79   -40.30   140.51    94.40   -22.50   224.92  -522.01
   611    95.50    -4.69   138.33   -55.56  -148.90  -318.73  -626.78
   612   118.50    21.26  -129.55    49.13   203.12   152.53  1489.10
   613   120.68    24.48  -129.81   267.13   528.44  -112.36  -513.33
   614   109.17   -19.66  -133.15  -135.28  -114.72   682.79  3865.63
   615   122.69    34.96  -134.37   254.24   160.08  -294.42 -2627.04
   616   139.53    44.87  -135.32   317.82  -108.19  -461.82   121.47
   617   103.10   -24.15  -138.37   -90.90   146.37   229.68  -566.60
   618   106.54   -35.92  -144.58   -28.98    50.31   146.46  -938.58
   619    90.08   -17.67  -145.01    -3.19   -83.50   254.65  -926.71
   620    91.93   -22.48  -145.87  -191.24  -110.25   405.06  3311.36
   621   116.01   -47.80  -154.46   128.02   436.65  -171.67   429.55
   622    95.66    42.68   178.73  -167.00    48.38   119.63   973.67
   623    97.84    44.00   177.46  -201.57    53.23   127.74 -1883.23
   624   110.97    50.12   171.16   186.30  -122.89   265.64 -2065.88
   625    90.53    28.33   151.93   -61.66  -195.71    92.38  1693.84
   626    84.47    17.77   150.95   -58.45   -44.08  -152.31  -380.47
   627    96.35    22.40   142.13    32.29    29.74  -217.49 -1248.18
   628   121.28   -42.06   141.34   325.92   -21.86   179.37 -3144.60
   629    94.73    -9.02   138.72   186.58  -140.93  -591.61  1263.72
   630    98.81   -13.26   136.97    57.81  -534.66  -178.05   956.48
   631   101.14    -6.21   134.37   109.80   251.16  -320.39 -2039.63
   632   122.17   -12.93   126.19  -229.82  -115.85  -373.03  1856.59
   633   126.65   -17.22   125.54   -56.77   -18.57    90.71   749.54
   634   105.54     9.80  -131.96   -92.63   116.11  -108.24   801.42
   635    94.18     3.33  -137.69  -157.25    68.92    21.13  3947.58
   636    95.44     9.90  -137.69  -206.40   177.03    25.76   249.13
   637   101.03    25.17  -139.50   -71.98   119.23     7.91  2232.42
   638    91.86   -11.78  -140.64   412.13  -180.25   136.35 -2382.84
   639   130.47    46.43  -140.64   304.85    85.85  -421.45  -564.06
   640    93.57    21.55  -143.03   126.43   169.63    -5.97  1954.99
   641    84.05    25.90  -156.88  -112.31  -341.39  -261.53 -2956.45
   642    91.68    39.73  -170.43    76.88    10.65   180.28 -2283.20
